4850	974	-1	5	33	2
4851	974	-1	3	-1	-1
4852	2329	-1	8	32	2
4853	2329	-1	6	28	2
4854	972	-1	7	27	2
4855	972	1	7	28	1
4856	972	-1	8	40	2
4857	971	-1	3	-1	-1
4858	970	-1	4	-1	-1
4859	970	-1	4	24	2
4860	970	-1	6	21	1
4861	969	-1	3	39	2
4862	2327	2	5	27	1
4863	968	-1	4	-1	-1
4864	968	2	7	23	1
4865	968	-1	5	-1	-1
4866	968	-1	3	44	1
4867	968	-1	6	24	2
4868	967	-1	7	-1	-1
4869	966	-1	5	34	2
4870	966	-1	5	-1	-1
4871	966	-1	6	-1	-1
4872	966	-1	7	30	2
4873	965	-1	5	23	2
4874	965	-1	6	27	2
4875	964	-1	7	-1	-1
4876	964	-1	8	21	2
4877	963	-1	3	-1	-1
4878	962	-1	3	21	2
4879	962	-1	7	31	2
4880	961	2	7	30	2
4881	961	-1	4	24	1
4882	961	0	6	28	1
4883	960	2	6	26	1
4884	960	-1	3	21	2
4885	958	-1	6	20	2
4886	958	7	10	24	2
4887	957	-1	7	-1	-1
4888	957	-1	6	50	2
4889	956	-1	4	32	2
4890	955	-1	3	-1	-1
4891	954	1	7	21	1
4892	2321	-1	5	-1	-1
4893	2321	-1	7	-1	-1
4894	953	-1	6	41	2
4895	953	-1	4	30	2
4896	952	-1	9	28	2
4897	2320	3	7	31	2
4898	951	-1	3	-1	-1
4899	948	-1	6	27	2
4900	947	-1	6	-1	-1
4901	947	-1	6	32	2
4902	946	-1	6	41	2
4903	946	-1	5	34	2
4904	946	-1	7	41	1
4905	945	-1	7	-1	-1
4906	945	-1	4	45	2
4907	944	-1	8	34	2
4908	944	-1	5	25	2
4909	944	1	6	44	2
4910	944	-1	6	35	2
4911	943	-1	6	-1	-1
4912	943	-1	6	21	2
4913	942	-1	4	26	2
4914	942	-1	7	30	2
4915	942	-1	5	29	2
4916	942	-1	5	-1	-1
4917	942	-1	2	-1	-1
4918	942	-1	6	21	2
4919	941	-1	5	32	2
4920	939	-1	6	42	1
4921	937	-1	6	-1	-1
4922	936	-1	6	34	2
4923	2313	2	8	27	2
4924	936	-1	8	33	1
4925	935	-1	3	44	2
4926	935	-1	5	27	1
4927	934	-1	6	30	2
4928	3127	2	8	48	1
4929	933	-1	5	39	2
4930	933	-1	4	-1	-1
4931	2311	-1	3	-1	-1
4932	932	-1	7	23	2
4933	931	-1	7	44	2
4934	930	-1	7	21	2
4935	930	4	2	28	2
4936	930	-1	6	36	2
4937	929	-1	6	30	2
4938	928	-1	7	44	2
4939	927	-1	6	-1	-1
4940	926	2	5	26	1
4941	926	-1	7	32	2
4942	2307	0	5	29	2
4943	925	1	6	33	2
4944	925	-1	5	46	2
4945	925	-1	5	-1	-1
4946	924	-1	2	-1	-1
4947	2305	0	7	26	2
4948	923	-1	6	-1	-1
4949	923	-1	5	36	2
4950	922	-1	5	32	1
4951	921	-1	5	31	2
4952	920	-1	7	-1	-1
4953	920	-1	6	-1	-1
4954	2302	-1	6	34	1
4955	919	-1	4	-1	-1
4956	918	-1	3	-1	-1
4957	918	-1	12	62	1
4958	918	8	7	22	1
4959	918	-1	3	35	2
4960	918	-1	9	26	2
4961	917	-1	6	-1	-1
4962	916	-1	5	24	2
4963	2300	3	7	28	2
4964	914	-1	6	-1	-1
4965	914	-1	5	39	2
4966	914	-1	2	21	2
4967	914	-1	6	21	2
4968	913	-1	7	-1	-1
4969	911	-1	5	43	1
4970	911	-1	5	24	2
4971	2298	-1	9	35	2
4972	911	-1	3	27	2
4973	910	-1	6	35	2
4974	909	-1	5	-1	-1
4975	909	-1	5	-1	-1
4976	909	-1	5	23	2
4977	2297	0	7	31	1
4978	908	-1	6	27	2
4979	908	-1	6	36	2
4980	908	1	8	23	1
4981	908	-1	3	-1	-1
4982	907	-1	6	33	2
4983	2296	8	8	34	2
4984	906	-1	6	23	2
4985	906	-1	6	26	2
4986	906	3	6	21	2
4987	906	-1	6	30	2
4988	905	-1	6	25	1
4989	2295	-1	8	-1	-1
4990	905	-1	4	-1	-1
4991	905	-1	6	24	1
4992	2295	2	9	32	1
4993	905	-1	5	43	2
4994	904	-1	3	27	2
4995	904	-1	6	40	2
4996	2294	-1	7	29	2
4997	904	-1	4	-1	-1
4998	903	9	7	27	2
4999	901	-1	6	27	2
5000	900	-1	5	25	2
5001	899	-1	3	-1	-1
5002	898	1	6	24	2
5003	898	-1	5	-1	-1
5004	898	-1	4	-1	-1
5005	898	-1	6	25	2
5006	2292	0	7	30	2
5007	897	-1	5	26	2
5008	897	-1	4	24	2
5009	896	-1	5	31	2
5010	891	-1	6	30	2
5011	2290	-1	6	-1	-1
5012	889	-1	5	40	2
5013	889	-1	4	-1	-1
5014	889	4	8	28	1
5015	887	-1	6	20	2
5016	886	0	4	21	2
5017	886	-1	5	-1	-1
5018	885	-1	7	-1	-1
5019	885	-1	5	23	2
5020	2288	3	7	33	2
5021	884	-1	3	32	2
5022	884	-1	4	21	1
5023	883	-1	3	28	2
5024	883	-1	4	-1	-1
5025	881	-1	7	-1	-1
5026	880	-1	6	24	2
5027	880	-1	5	45	2
5028	2287	-1	7	31	2
5029	880	-1	6	-1	-1
5030	2287	-1	6	-1	-1
5031	879	-1	6	-1	-1
5032	878	-1	6	27	2
5033	878	-1	7	43	2
5034	878	-1	5	40	2
5035	2286	4	9	31	1
5036	877	-1	8	-1	-1
5037	877	-1	3	-1	-1
5038	876	-1	5	-1	-1
5039	876	-1	6	29	2
5040	876	-1	4	26	2
5041	875	-1	7	35	2
5042	2285	-1	7	28	2
5043	874	-1	5	-1	-1
5044	874	-1	6	26	2
5045	873	-1	4	32	2
5046	873	-1	6	34	2
5047	873	-1	5	23	2
5048	2284	1	6	37	1
5049	872	-1	8	-1	-1
5050	872	-1	4	-1	-1
5051	872	-1	6	30	2
5052	872	-1	5	43	2
5053	3291	2	9	41	1
5054	871	0	5	22	2
5055	870	0	5	23	2
5056	870	-1	6	23	2
5057	870	-1	6	31	2
5058	2282	2	8	30	2
5059	869	-1	5	-1	-1
5060	868	-1	8	33	1
5061	867	-1	3	-1	-1
5062	867	-1	3	-1	-1
5063	866	-1	5	42	2
5064	866	-1	3	46	2
5065	866	-1	7	31	2
5066	866	-1	6	25	2
5067	865	-1	7	-1	-1
5068	865	1	6	32	2
5069	865	-1	6	-1	-1
5070	864	-1	5	24	1
5071	864	-1	6	40	2
5072	864	-1	7	21	2
5073	864	-1	6	22	1
5074	863	-1	4	-1	-1
5075	863	-1	3	-1	-1
5076	863	-1	4	-1	-1
5077	862	-1	6	24	2
5078	862	-1	5	-1	-1
5079	862	-1	5	25	2
5080	862	-1	7	41	2
5081	861	-1	6	-1	-1
5082	860	-1	7	31	2
5083	860	-1	3	50	1
5084	859	-1	6	31	2
5085	859	-1	2	-1	-1
5086	2276	-1	8	29	2
5087	858	-1	4	25	2
5088	857	-1	6	-1	-1
5089	2275	1	7	36	2
5090	857	-1	6	29	2
5091	857	1	6	39	2
5092	856	-1	4	-1	-1
5093	856	-1	6	25	2
5094	856	-1	6	31	2
5095	856	-1	3	-1	-1
5096	855	-1	6	23	2
5097	855	-1	9	25	1
5098	2274	-1	6	34	2
5099	855	-1	6	-1	-1
5100	854	-1	7	40	1
5101	854	-1	5	28	2
5102	854	-1	5	29	2
5103	854	-1	3	-1	-1
5104	2273	13	9	27	2
5105	853	-1	6	24	2
5106	852	-1	5	-1	-1
5107	852	-1	6	20	2
5108	852	-1	5	-1	-1
5109	852	-1	7	25	2
5110	852	-1	7	24	2
5111	851	-1	7	45	2
5112	850	-1	5	-1	-1
5113	850	-1	5	-1	-1
5114	849	6	3	38	2
5115	849	-1	3	19	2
5116	849	-1	7	34	2
5117	2270	-1	8	35	1
5118	848	-1	8	32	2
5119	847	-1	6	-1	-1
5120	847	-1	3	-1	-1
5121	2269	-1	7	37	2
5122	846	-1	3	23	2
5123	846	0	7	29	2
5124	844	4	8	24	2
5125	843	-1	4	-1	-1
5126	843	-1	5	-1	-1
5127	842	-1	5	22	1
5128	842	-1	3	32	2
5129	842	1	7	25	2
5130	840	-1	2	30	2
5131	840	-1	6	-1	-1
5132	840	-1	6	-1	-1
5133	839	-1	4	20	2
5134	839	-1	6	37	2
5135	839	-1	4	31	2
5136	839	-1	6	35	2
5137	838	-1	6	26	2
5138	837	-1	6	-1	-1
5139	837	-1	4	-1	-1
5140	837	3	6	34	2
5141	837	7	6	40	2
5142	2264	-1	6	31	2
5143	836	1	5	27	2
5144	2264	6	7	30	2
5145	835	-1	4	-1	-1
5146	835	8	7	42	1
5147	834	4	7	26	2
5148	834	-1	5	-1	-1
5149	834	-1	5	27	2
5150	834	-1	7	34	2
5151	834	-1	8	-1	-1
5152	833	-1	4	29	2
5153	833	-1	3	-1	-1
5154	832	-1	4	29	2
5155	832	-1	6	-1	-1
5156	831	-1	3	-1	-1
5157	830	3	6	29	2
5158	830	-1	5	26	2
5159	829	-1	3	-1	-1
5160	829	-1	7	-1	-1
5161	2260	1	6	31	2
5162	828	2	6	28	2
5163	828	-1	3	20	2
5164	827	-1	6	-1	-1
5165	2259	-1	6	28	1
5166	827	-1	4	34	2
5167	2259	-1	4	28	2
5168	826	-1	6	24	2
5169	826	-1	6	26	2
5170	825	-1	6	49	2
5171	825	-1	5	45	2
5172	825	-1	7	43	1
5173	825	-1	7	38	2
5174	824	-1	7	30	1
5175	823	-1	4	-1	-1
5176	822	-1	6	-1	-1
5177	2256	-1	4	35	2
5178	821	-1	6	-1	-1
5179	821	-1	4	-1	-1
5180	821	-1	6	25	1
5181	820	-1	6	27	1
5182	820	-1	7	-1	-1
5183	820	-1	3	-1	-1
5184	819	-1	4	-1	-1
5185	819	-1	6	-1	-1
5186	819	-1	2	-1	-1
5187	2254	-1	6	35	2
5188	818	1	6	33	2
5189	818	-1	4	34	2
5190	818	-1	6	-1	-1
5191	818	-1	6	19	2
5192	816	-1	7	50	2
5193	816	7	8	23	1
5194	815	-1	8	34	2
5195	814	-1	5	30	2
5196	814	-1	5	22	2
5197	813	-1	4	-1	-1
5198	813	-1	2	-1	-1
5199	2250	-1	7	26	1
5200	812	-1	6	23	2
5201	812	-1	7	25	2
5202	812	-1	3	-1	-1
5203	811	-1	6	38	2
5204	811	-1	5	-1	-1
5205	811	-1	9	-1	-1
5206	811	-1	3	32	2
5207	810	4	6	24	1
5208	810	-1	6	43	2
5209	810	-1	5	25	2
5210	2249	3	7	30	1
5211	810	-1	7	37	1
5212	810	-1	3	-1	-1
5213	809	-1	2	-1	-1
5214	808	-1	2	-1	-1
5215	808	-1	5	-1	-1
5216	808	-1	4	26	2
5217	808	-1	6	-1	-1
5218	2247	-1	5	32	2
5219	806	2	7	22	2
5220	806	-1	7	21	2
5221	806	-1	5	44	1
5222	805	-1	5	28	2
5223	805	-1	4	29	2
5224	805	4	6	43	1
5225	805	3	9	35	1
5226	805	-1	6	45	2
5227	804	-1	3	-1	-1
5228	804	-1	4	24	2
5229	804	-1	3	22	2
5230	803	8	7	26	1
5231	803	-1	8	35	1
5232	803	-1	9	28	1
5233	802	-1	6	-1	-1
5234	2245	4	7	30	2
5235	801	0	6	42	2
5236	801	2	4	21	2
5237	801	-1	4	27	2
5238	800	-1	6	32	2
5239	799	-1	3	-1	-1
5240	798	-1	6	-1	-1
5241	798	-1	6	23	2
5242	798	-1	4	30	2
5243	797	-1	7	-1	-1
5244	796	-1	6	34	2
5245	795	-1	5	20	2
5246	795	-1	5	20	2
5247	794	-1	4	41	2
5248	793	-1	4	41	1
5249	792	-1	6	-1	-1
5250	791	-1	7	42	2
5251	790	-1	4	-1	-1
5252	790	-1	6	-1	-1
5253	790	7	6	44	1
5254	790	-1	5	-1	-1
5255	790	-1	5	-1	-1
5256	789	-1	4	-1	-1
5257	2241	-1	8	36	2
5258	789	-1	6	34	2
5259	788	-1	5	45	2
5260	788	-1	6	-1	-1
5261	788	-1	7	26	1
5262	2241	-1	8	32	2
5263	786	-1	2	-1	-1
5264	786	-1	5	-1	-1
5265	785	8	4	46	2
5266	785	-1	4	-1	-1
5267	784	-1	6	-1	-1
5268	783	-1	3	-1	-1
5269	783	-1	6	40	1
5270	783	-1	4	31	2
5271	2238	-1	4	31	1
5272	783	-1	4	39	2
5273	782	-1	7	22	1
5274	781	-1	5	27	1
5275	781	-1	5	-1	-1
5276	781	-1	4	-1	-1
5277	781	-1	6	38	2
5278	780	-1	6	33	1
5279	780	-1	6	33	2
5280	779	-1	5	-1	-1
5281	779	-1	6	-1	-1
5282	2234	-1	7	27	2
5283	778	-1	5	21	2
5284	778	-1	4	44	2
5285	777	-1	7	41	2
5286	777	-1	3	-1	-1
5287	777	8	5	46	1
5288	776	-1	4	-1	-1
5289	2232	0	6	30	2
5290	775	-1	3	-1	-1
5291	774	-1	5	-1	-1
5292	774	-1	4	31	2
5293	773	-1	5	-1	-1
5294	2229	-1	4	-1	-1
5295	772	-1	6	31	2
5296	772	-1	6	-1	-1
5297	771	5	7	25	2
5298	771	-1	5	-1	-1
5299	771	-1	5	-1	-1
5300	771	-1	6	42	2
5301	770	-1	7	31	2
5302	769	-1	6	-1	-1
5303	2225	5	8	-1	-1
5304	768	-1	5	-1	-1
5305	768	-1	6	22	1
5306	767	-1	6	-1	-1
5307	766	-1	5	29	2
5308	766	-1	4	-1	-1
5309	766	-1	4	-1	-1
5310	2221	-1	7	30	2
5311	765	2	5	22	2
5312	764	-1	9	47	1
5313	2217	-1	6	-1	-1
5314	2217	0	4	32	1
5315	762	-1	3	-1	-1
5316	762	-1	6	43	2
5317	761	-1	3	24	2
5318	760	-1	8	26	2
5319	2212	-1	7	42	1
5320	2210	-1	7	31	2
5321	2210	1	7	40	1
5322	758	-1	4	-1	-1
5323	758	-1	3	-1	-1
5324	757	-1	6	-1	-1
5325	757	-1	5	36	2
5326	757	-1	5	35	2
5327	756	-1	7	-1	-1
5328	756	-1	5	34	1
5329	756	-1	9	-1	-1
5330	756	-1	6	-1	-1
5331	755	-1	8	-1	-1
5332	755	-1	5	-1	-1
5333	755	-1	6	-1	-1
5334	754	-1	5	-1	-1
5335	753	-1	7	-1	-1
5336	753	-1	3	-1	-1
5337	753	-1	5	-1	-1
5338	753	-1	3	-1	-1
5339	752	0	5	43	2
5340	751	-1	7	47	2
5341	751	6	9	26	1
5342	751	-1	8	40	2
5343	2203	-1	3	-1	-1
5344	750	-1	6	34	2
5345	750	-1	5	23	2
5346	748	-1	7	-1	-1
5347	748	-1	4	-1	-1
5348	747	-1	5	-1	-1
5349	746	4	8	26	1
5350	746	-1	6	-1	-1
5351	745	-1	4	-1	-1
5352	745	-1	5	41	2
5353	745	-1	4	-1	-1
5354	743	-1	4	30	1
5355	743	-1	4	-1	-1
5356	2197	0	7	22	2
5357	2196	9	6	33	2
5358	742	-1	6	30	2
5359	742	-1	5	-1	-1
5360	741	-1	7	40	2
5361	741	-1	5	26	2
5362	739	-1	5	22	2
5363	739	-1	5	24	2
5364	739	-1	4	-1	-1
5365	2191	6	6	26	2
5366	2191	-1	6	34	2
5367	737	-1	5	21	2
5368	736	-1	4	41	2
5369	736	-1	3	-1	-1
5370	736	-1	6	28	2
5371	736	-1	5	-1	-1
5372	736	-1	6	24	2
5373	736	4	6	28	1
5374	735	-1	4	-1	-1
5375	735	2	7	24	2
5376	735	-1	4	-1	-1
5377	734	-1	4	23	1
5378	732	-1	7	-1	-1
5379	2180	-1	7	33	2
5380	731	3	5	26	2
5381	2178	1	8	28	2
5382	730	-1	6	-1	-1
5383	730	-1	4	-1	-1
5384	729	-1	9	30	1
5385	729	-1	7	-1	-1
5386	729	-1	7	23	2
5387	729	-1	8	41	2
5388	729	-1	6	-1	-1
5389	728	-1	6	-1	-1
5390	728	-1	6	40	2
5391	728	-1	6	46	2
5392	2172	-1	6	24	2
5393	727	-1	4	23	2
5394	727	-1	4	25	2
5395	727	-1	7	44	2
5396	726	-1	3	-1	-1
5397	2169	4	8	34	2
5398	726	-1	3	-1	-1
5399	725	-1	5	26	2
5400	724	-1	6	-1	-1
5401	724	-1	8	-1	-1
5402	724	-1	3	-1	-1
5403	724	1	9	43	2
5404	723	4	5	22	1
5405	723	-1	5	32	2
5406	722	-1	4	21	2
5407	722	-1	4	-1	-1
5408	722	2	6	29	2
5409	721	-1	6	26	2
5410	2161	-1	9	35	2
5411	720	-1	6	31	2
5412	720	-1	5	30	2
5413	2161	-1	7	29	2
5414	720	-1	7	28	2
5415	719	-1	5	-1	-1
5416	719	-1	5	21	1
5417	719	-1	7	33	2
5418	718	0	8	30	2
5419	717	0	5	44	1
5420	717	-1	2	-1	-1
5421	2155	-1	6	23	1
5422	716	-1	6	-1	-1
5423	2154	0	7	28	2
5424	2153	-1	7	37	2
5425	716	-1	6	-1	-1
5426	715	-1	5	19	1
5427	714	-1	5	25	1
5428	714	-1	5	62	2
5429	714	-1	7	-1	-1
5430	714	-1	4	-1	-1
5431	714	-1	3	-1	-1
5432	714	-1	4	29	2
5433	713	-1	4	-1	-1
5434	713	-1	5	33	2
5435	2148	-1	6	32	1
5436	2148	-1	6	43	2
5437	711	-1	6	34	2
5438	711	4	6	23	2
5439	2147	-1	7	25	2
5440	2146	11	7	42	1
5441	2145	-1	5	-1	-1
5442	710	-1	6	27	2
5443	2143	-1	6	49	2
5444	709	-1	10	29	2
5445	709	-1	5	21	2
5446	709	-1	5	20	2
5447	2142	2	6	28	2
5448	708	-1	5	-1	-1
5449	2141	-1	6	27	1
5450	707	-1	3	40	1
5451	707	-1	5	30	1
5452	706	-1	3	-1	-1
5453	2136	3	8	28	2
5454	705	-1	7	23	2
5455	705	-1	5	25	2
5456	704	-1	9	-1	-1
5457	2134	-1	8	39	2
5458	703	-1	7	43	2
5459	2127	2	7	33	2
5460	702	-1	6	-1	-1
5461	701	0	2	28	2
5462	701	6	5	27	1
5463	2125	-1	4	27	2
5464	701	-1	6	-1	-1
5465	2125	-1	6	34	2
5466	2124	5	6	27	1
5467	701	-1	6	20	2
5468	701	3	4	23	2
5469	700	-1	9	34	2
5470	2120	2	8	30	2
5471	699	-1	6	-1	-1
5472	699	-1	3	30	2
5473	2118	-1	6	-1	-1
5474	2117	-1	6	43	2
5475	698	-1	7	31	2
5476	698	-1	9	-1	-1
5477	697	-1	6	37	1
5478	697	-1	5	-1	-1
5479	2113	4	8	34	2
5480	696	-1	6	-1	-1
5481	2112	-1	6	29	2
5482	2112	-1	5	39	2
5483	696	-1	3	25	2
5484	2108	0	5	30	2
5485	2108	-1	6	-1	-1
5486	2106	0	7	37	2
5487	694	-1	4	36	2
5488	2104	2	5	29	2
5489	692	-1	3	-1	-1
5490	2100	-1	6	25	2
5491	692	-1	4	-1	-1
5492	2099	-1	7	32	2
5493	692	-1	4	-1	-1
5494	691	-1	5	23	2
5495	2095	-1	6	38	2
5496	2094	0	6	39	1
5497	690	-1	3	31	2
5498	2092	0	7	39	2
5499	689	-1	7	25	2
5500	688	-1	4	22	2
5501	2089	10	7	31	2
5502	2088	0	7	33	2
5503	687	-1	4	-1	-1
5504	686	-1	8	29	2
5505	686	-1	8	24	2
5506	2085	7	9	29	2
5507	685	-1	3	-1	-1
5508	685	-1	4	-1	-1
5509	2083	-1	6	32	2
5510	684	-1	6	-1	-1
5511	2081	-1	5	34	1
5512	683	-1	4	24	2
5513	683	-1	11	49	2
5514	683	-1	4	-1	-1
5515	682	-1	5	28	2
5516	682	-1	6	-1	-1
5517	2078	-1	6	30	2
5518	681	8	6	28	2
5519	681	-1	4	26	2
5520	2076	5	7	26	2
5521	2074	11	6	29	2
5522	680	-1	6	40	2
5523	680	-1	6	32	1
5524	2074	-1	8	31	2
5525	679	-1	3	23	2
5526	2072	-1	8	38	1
5527	678	-1	3	-1	-1
5528	678	-1	6	-1	-1
5529	678	-1	3	-1	-1
5530	678	-1	6	22	2
5531	2071	-1	5	31	2
5532	678	8	9	22	2
5533	678	-1	3	-1	-1
5534	2070	2	7	37	2
5535	678	-1	6	-1	-1
5536	2070	-1	8	30	2
5537	2070	2	6	28	2
5538	2068	-1	7	-1	-1
5539	676	-1	3	-1	-1
5540	676	-1	3	-1	-1
5541	2067	-1	6	30	2
5542	675	-1	4	36	2
5543	675	-1	8	37	2
5544	2065	4	8	29	2
5545	2065	-1	6	25	2
5546	674	-1	7	-1	-1
5547	2065	9	7	34	2
5548	673	-1	7	24	1
5549	673	-1	6	22	2
5550	672	-1	4	-1	-1
5551	672	-1	2	-1	-1
5552	2060	-1	4	-1	-1
5553	2059	-1	7	34	2
5554	670	-1	6	28	2
5555	3081	2	8	30	2
5556	670	-1	6	24	2
5557	2058	-1	6	30	1
5558	670	-1	5	-1	-1
5559	670	-1	8	30	2
5560	670	1	9	40	2
5561	2057	-1	4	-1	-1
5562	669	-1	4	23	2
5563	669	-1	2	-1	-1
5564	669	-1	8	-1	-1
5565	669	-1	4	30	2
5566	2057	-1	5	-1	-1
5567	669	-1	5	21	2
5568	669	-1	6	36	2
5569	669	-1	5	39	2
5570	3080	1	8	37	2
5571	668	-1	6	22	2
5572	668	-1	3	-1	-1
5573	667	-1	5	35	2
5574	2052	-1	4	-1	-1
5575	667	-1	6	26	1
5576	667	-1	6	51	2
5577	2052	2	9	32	2
5578	667	-1	5	-1	-1
5579	2051	1	7	28	2
5580	2051	-1	8	-1	-1
5581	2051	-1	8	-1	-1
5582	2051	0	7	26	2
5583	2051	0	6	-1	-1
5584	666	-1	6	32	2
5585	666	-1	6	24	2
5586	666	-1	7	43	2
5587	666	-1	5	-1	-1
5588	666	-1	5	-1	-1
5589	665	-1	9	39	2
5590	665	-1	2	-1	-1
5591	665	-1	6	-1	-1
5592	664	-1	2	47	2
5593	2044	-1	9	56	2
5594	2043	-1	7	28	2
5595	2042	2	9	28	2
5596	2042	-1	4	31	2
5597	662	2	8	39	2
5598	662	-1	3	-1	-1
5599	2039	1	8	32	2
5600	661	0	5	24	2
5601	2038	-1	6	-1	-1
5602	2038	2	6	27	2
5603	660	-1	5	-1	-1
5604	660	-1	3	-1	-1
5605	2031	0	8	30	2
5606	2031	-1	4	32	2
5607	659	-1	4	-1	-1
5608	2030	-1	4	-1	-1
5609	658	-1	8	-1	-1
5610	2028	8	7	42	2
5611	2027	0	7	34	2
5612	658	-1	3	-1	-1
5613	657	1	6	21	2
5614	2024	-1	8	27	2
5615	656	2	5	25	2
5616	2022	-1	5	36	2
5617	656	-1	6	38	1
5618	2020	-1	9	33	2
5619	2019	6	9	49	2
5620	2018	1	8	30	2
5621	655	-1	5	27	2
5622	655	-1	6	-1	-1
5623	2018	-1	5	29	2
5624	2017	-1	8	32	2
5625	655	-1	3	39	2
5626	654	-1	4	34	2
5627	2016	-1	5	-1	-1
5628	654	-1	7	25	1
5629	654	-1	6	-1	-1
5630	2015	-1	7	25	2
5631	2010	-1	7	36	2
5632	2010	-1	6	28	2
5633	652	-1	3	-1	-1
5634	2010	-1	4	27	2
5635	652	-1	6	-1	-1
5636	652	-1	3	25	2
5637	652	-1	2	-1	-1
5638	651	-1	4	30	2
5639	651	-1	3	25	2
5640	2007	4	5	31	1
5641	651	-1	7	-1	-1
5642	651	-1	2	-1	-1
5643	651	-1	4	-1	-1
5644	650	-1	2	-1	-1
5645	650	-1	10	23	2
5646	649	-1	4	-1	-1
5647	649	-1	6	44	2
5648	2000	8	9	26	1
5649	648	-1	6	-1	-1
5650	648	-1	4	21	2
5651	648	-1	2	-1	-1
5652	648	-1	4	23	2
5653	1997	2	8	26	1
5654	1996	-1	7	38	2
5655	647	0	5	37	1
5656	646	-1	5	26	1
5657	646	-1	4	20	2
5658	646	2	6	23	2
5659	646	-1	4	-1	-1
5660	645	-1	7	33	2
5661	645	-1	3	38	2
5662	645	-1	5	22	2
5663	645	-1	5	34	2
5664	1983	-1	7	26	2
5665	1981	1	8	33	2
5666	1979	-1	7	-1	-1
5667	1977	-1	6	49	2
5668	1976	-1	8	29	2
5669	1976	-1	8	25	2
5670	1974	-1	8	65	2
5671	1970	12	7	29	2
5672	1968	-1	8	39	2
5673	644	-1	5	-1	-1
5674	644	-1	4	-1	-1
5675	644	-1	6	20	2
5676	643	-1	4	44	2
5677	1966	-1	6	29	2
5678	643	-1	7	33	2
5679	643	-1	7	-1	-1
5680	643	-1	7	24	2
5681	643	-1	3	-1	-1
5682	1965	-1	4	30	1
5683	642	-1	4	28	2
5684	642	-1	4	-1	-1
5685	1962	-1	5	31	1
5686	1962	4	8	25	1
5687	641	3	6	21	2
5688	641	-1	5	27	2
5689	1961	-1	9	37	2
5690	1960	-1	7	30	2
5691	640	-1	5	-1	-1
5692	640	-1	4	21	2
5693	1958	0	6	30	2
5694	639	-1	2	-1	-1
5695	1956	2	6	27	1
5696	1956	-1	5	24	1
5697	1954	2	7	34	2
5698	638	-1	9	-1	-1
5699	637	-1	7	25	2
5700	637	-1	5	29	1
5701	637	-1	3	-1	-1
5702	637	-1	6	31	2
5703	637	-1	6	44	1
5704	1949	2	6	38	2
5705	636	-1	4	-1	-1
5706	636	-1	7	26	2
5707	636	-1	3	21	2
5708	636	-1	6	-1	-1
5709	635	-1	6	58	1
5710	635	-1	3	-1	-1
5711	635	-1	3	-1	-1
5712	635	-1	5	-1	-1
5713	1941	0	8	29	2
5714	634	-1	4	21	2
5715	632	-1	7	40	2
5716	1937	3	6	30	2
5717	632	-1	5	26	2
5718	632	-1	4	24	1
5719	632	-1	3	-1	-1
5720	1934	6	9	24	1
5721	631	-1	5	29	2
5722	1933	-1	6	27	2
5723	1933	-1	7	39	2
5724	631	-1	3	-1	-1
5725	1932	1	9	38	1
5726	631	-1	4	-1	-1
5727	631	-1	3	-1	-1
5728	1930	-1	6	-1	-1
5729	630	-1	6	38	2
5730	1929	2	7	37	2
5731	1929	-1	6	-1	-1
5732	630	-1	6	23	2
5733	630	-1	2	-1	-1
5734	630	-1	3	-1	-1
5735	1927	-1	8	28	2
5736	629	-1	5	34	2
5737	1926	-1	8	28	2
5738	1926	-1	6	36	1
5739	628	-1	5	-1	-1
5740	628	-1	6	-1	-1
5741	627	-1	6	38	2
5742	627	-1	7	39	2
5743	1920	-1	5	-1	-1
5744	627	-1	5	21	2
5745	626	-1	6	22	2
5746	626	-1	4	24	2
5747	626	-1	6	26	1
5748	626	-1	3	24	2
5749	626	-1	7	24	2
5750	626	-1	4	-1	-1
5751	626	-1	3	-1	-1
5752	625	5	6	20	2
5753	1917	-1	7	36	2
5754	625	-1	7	-1	-1
5755	625	-1	4	-1	-1
5756	625	-1	5	24	2
5757	625	-1	3	-1	-1
5758	625	-1	7	31	1
5759	624	-1	4	-1	-1
5760	624	-1	5	40	2
5761	623	-1	6	35	2
5762	623	-1	2	21	1
5763	623	-1	6	26	2
5764	622	-1	4	-1	-1
5765	1913	-1	7	25	2
5766	622	-1	5	-1	-1
5767	1912	0	6	28	2
5768	621	-1	3	23	2
5769	621	-1	5	23	2
5770	1909	5	7	36	1
5771	621	-1	2	-1	-1
5772	621	-1	3	23	2
5773	621	-1	7	36	2
5774	1908	6	8	31	2
5775	1907	-1	7	35	1
5776	620	-1	3	26	2
5777	620	-1	7	-1	-1
5778	620	-1	4	26	2
5779	619	-1	5	-1	-1
5780	619	-1	3	21	2
5781	619	2	8	30	1
5782	1902	0	6	36	2
5783	618	-1	5	-1	-1
5784	618	-1	3	22	1
5785	618	-1	4	-1	-1
5786	618	-1	3	41	2
5787	618	-1	5	26	2
5788	1902	0	7	20	1
5789	618	-1	5	35	2
5790	618	-1	6	-1	-1
5791	617	-1	5	21	2
5792	617	-1	6	-1	-1
5793	617	-1	3	-1	-1
5794	617	3	6	22	2
5795	617	-1	3	-1	-1
5796	617	2	9	26	1
5797	617	-1	5	40	2
5798	1898	-1	6	43	2
5799	616	-1	6	-1	-1
5800	616	-1	7	-1	-1
